Datetime,Open,High,Low,Close,Volume,Ticker,Returns,Log_Returns,SMA_5,EMA_2,RSI,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Low,Volume_EMA,Volatility
2025-03-12 05:02:00,610.8422,610.9221,610.5924,610.8722,353.0,META,8.185688077499975e-05,8.18535306833521e-05,610.73628,610.8352240711208,65.24110309029871,0.41299674068216063,0.3360755631865484,0.07692117749561223,611.0433957567043,609.0193842432957,261.9233698400103,0.0005576932321860359
2025-03-12 05:02:00,198.58,198.58,198.53,198.53,199.0,AMZN,-0.00020144029813162767,-0.00020146058995358955,198.598,198.54674749357662,62.621093254863816,0.18291838337756872,0.19492163131742737,-0.012003247939858658,198.71207245425774,198.15992754574222,598.7807122868762,0.000475087745002697
2025-03-12 05:02:00,191.826,191.826,191.8061,191.8061,73.0,AVGO,0.0004678785956757636,0.0004677691746148023,191.80012000000002,191.78911418985473,60.290211751454386,0.25657655940810287,0.2709672407521941,-0.014390681344091216,192.15543562035853,190.98518437964148,293.8318741316843,0.0011617712167111584
2025-03-12 05:02:00,110.34,110.36,110.28,110.34,6750.0,NVDA,0.0,0.0,110.354,110.3422576140819,61.058480640907234,0.09961427574452841,0.11061979725170919,-0.011005521507180774,110.53057309745758,110.04142690254245,9964.422527076496,0.0006937821576610886
2025-03-12 05:02:00,238.39,238.68,238.37,238.61,11522.0,TSLA,0.000712967622882088,0.0007127135822077947,238.55599999999998,238.56662745968086,69.77213280551321,0.5065942273529629,0.4623989021784399,0.044195325174523015,238.8621160605392,236.80488393946084,13765.66578975585,0.0011521056639554595
2025-03-12 05:02:00,220.77,220.82,220.68,220.82,892.0,AAPL,0.00036241732354791445,0.0003623516662527924,220.71400000000003,220.79229190227508,71.5821585415998,0.1791064195079457,0.1546304041179701,0.024476015389975597,220.80639975031286,220.16560024968717,1176.1928799625507,0.00040736939555318703
2025-03-12 05:02:00,21.38,21.39,21.35,21.37,16065.0,INTC,0.0,0.0,21.384,21.37128911020445,46.317424749498876,-0.0057402683154883505,-0.004519743331606241,-0.0012205249838821092,21.422132499307846,21.340867500692152,7528.907955239614,0.002227389390079895
2025-03-12 05:03:00,164.99,165.1,164.99,165.1,492.0,GOOGL,0.0006060606060604989,0.000605877025501608,165.062,165.0711853730483,54.955292665925626,0.07958648970631543,0.11798395653702186,-0.038397466830706425,165.30622338264865,164.9657766173514,417.42536446738916,0.00048408494293965596
2025-03-12 05:03:00,97.69,97.79,97.67,97.77,1536.0,AMD,0.0008189169822909736,0.0008185818527287441,97.692,97.74060483095785,63.705782119085896,0.07867761708487819,0.07014464111815415,0.008532975966724046,97.77884247288719,97.4171575271128,834.7115887012807,0.0007456076212012475
2025-03-12 05:03:00,610.8722,611.2319,610.8722,611.042,681.0,META,0.00027796321390960443,0.00027792458929277693,610.7762399999999,610.9730746903737,67.09366874078776,0.4345530798999562,0.35577106652922996,0.07878201337072621,611.1782518127062,609.0413881872938,301.9084696385589,0.0005421929944540491
2025-03-12 05:03:00,238.65,238.7,238.01,238.02,16655.0,TSLA,-0.0024726541217886533,-0.002475716179639753,238.42800000000003,238.20220915322696,56.12953863709244,0.4558226629020794,0.46108365432316784,-0.0052609914210884345,238.84273666874645,236.92526333125346,14041.296012162087,0.0011984504406868986
2025-03-12 05:03:00,191.7961,191.7961,191.7363,191.7961,141.0,AVGO,-5.2135985247558914e-05,-5.213734437527763e-05,191.80810000000002,191.79377139661824,59.990880633951306,0.24793393564567623,0.26636057973089056,-0.018426644085214328,192.1401262128717,191.0802437871283,279.2523619006923,0.0011614888772659244
2025-03-12 05:03:00,220.82,220.98,220.81,220.98,2267.0,AAPL,0.0007245720496331653,0.000724309674037976,220.78599999999997,220.9174306340917,75.66107008121234,0.1964699986128835,0.1629983230169528,0.0334716755959307,220.88284996851908,220.16815003148096,1280.2512502376956,0.0004125974349204842
2025-03-12 05:03:00,382.97,383.0,382.97,383.0,200.0,MSFT,0.00018280103413159665,0.0001827843280584508,383.05999999999995,382.9921242068991,61.408372615929984,0.29760632563761646,0.3344131469333142,-0.036806821295697734,383.3758112010635,382.2901887989364,168.6303938611975,0.0004322563757730321
2025-03-12 05:03:00,21.37,21.38,21.36,21.37,5840.0,INTC,0.0,0.0,21.378000000000004,21.370429703401484,46.317424749498876,-0.006232745765711201,-0.004862343818427234,-0.0013704019472839668,21.420000000000034,21.33999999999997,7367.793303401875,0.001903161835405384
2025-03-12 05:03:00,198.53,198.53,198.53,198.53,35.0,AMZN,0.0,0.0,198.57,198.53558249785888,62.621093254863816,0.17185447478937022,0.19030820001181595,-0.018453725222445733,198.72075437216284,198.16324562783717,544.9890512327119,0.0004681013052904992
2025-03-12 05:03:00,110.35,110.48,110.34,110.43,7819.0,NVDA,0.0008156606851550396,0.0008153282147547923,110.364,110.4007525380273,65.92938021498554,0.10205707718743895,0.10890725323885514,-0.00685017605141619,110.5163725571113,110.10062744288872,9759.758322362195,0.0007002422437721452
2025-03-12 05:04:00,238.08,238.1,237.83,238.0,12361.0,TSLA,-8.402655239059253e-05,-8.403008281911373e-05,238.33200000000002,238.06740305107564,55.73172459289991,0.40925436980919017,0.4507177974203723,-0.04146342761118216,238.85195371239072,236.96704628760924,13881.0281711581,0.0011931260257116172
2025-03-12 05:04:00,220.97,220.98,220.91,220.96,987.0,AAPL,-9.050592813819591e-05,-9.051002404684786e-05,220.85999999999999,220.94581021136392,74.22687226470923,0.20623952641747678,0.1716465636970576,0.034592962720419174,220.95181473670203,220.157185263298,1252.28073527656,0.0003970340834447028
2025-03-12 05:04:00,21.38,21.38,21.36,21.37,4445.0,INTC,0.0,0.0,21.37,21.37014323446716,46.317424749498876,-0.006547561480097386,-0.005199387350761264,-0.0013481741293361214,21.413207142142753,21.34179285785725,7089.015177972421,0.0019024689816939063
2025-03-12 05:04:00,165.09,165.1,164.92,164.97,1641.0,GOOGL,-0.0007874015748031704,-0.0007877117382493169,165.036,165.00372845768277,48.347458675664114,0.06391592762653886,0.10717035075492526,-0.0432544231283864,165.31090675510092,164.95709324489906,534.1307923947737,0.00048731660850184647
2025-03-12 05:04:00,382.93,382.95,382.79,382.9,214.0,MSFT,-0.00026109660574413773,-0.0002611306973971757,383.002,382.9307080689664,57.84632181034344,0.2718163489442418,0.3218937873354997,-0.050077438391257945,383.3478958651093,382.3781041348907,172.95777949470323,0.00043147756564257823
2025-03-12 05:04:00,198.57,198.57,198.33,198.42,1323.0,AMZN,-0.0005540724323780388,-0.0005542259872311599,198.526,198.45852749928628,55.306501083332655,0.15245278601184964,0.1827371172118227,-0.030284331199973064,198.7203569095521,198.17364309044785,619.2079941583538,0.00046553683655108514
2025-03-12 05:04:00,191.7363,191.7463,191.4372,191.4372,316.0,AVGO,-0.0018712580704196569,-0.0018730110610092607,191.72036,191.5560571322061,50.33236220516138,0.2097069918358727,0.255029862151887,-0.045322870316014285,192.09047240323457,191.17375759676543,282.7573780273412,0.0011869716556428397
2025-03-12 05:04:00,611.072,611.1719,610.4725,610.8622,261.0,META,-0.0002942514589832079,-0.0002942947594381211,610.85618,610.8991582301246,63.24950867411882,0.4321467578637339,0.37104620479613076,0.06110055306760315,611.2700332935397,609.0475267064603,298.0059752352472,0.0005341837035482775
2025-03-12 05:04:00,97.77,97.77,97.61,97.62,288.0,AMD,-0.0015342129487572187,-0.0015353910585783653,97.678,97.66020161031929,52.93781333879156,0.07040554288495571,0.07019682147151446,0.0002087214134412485,97.76753144343165,97.44946855656836,782.5485333982489,0.000772841813660421
2025-03-12 05:04:00,110.43,110.43,110.3,110.3,5535.0,NVDA,-0.0011772163361406518,-0.0011779097995827756,110.356,110.33358417934244,55.19076619024625,0.09243753897675333,0.10561331038643479,-0.013175771409681458,110.48310821896771,110.16189178103227,9356.797837907205,0.0007175661563285364
2025-03-12 05:05:00,97.63,97.63,97.53,97.57,885.0,AMD,-0.0005121901249744987,-0.0005123213391428731,97.664,97.60006720343975,49.90949491152637,0.05913362671253708,0.06798418251971898,-0.0088505558071819,97.76697133496265,97.45302866503735,792.3219685464451,0.0007749250877054183
2025-03-12 05:05:00,220.96,220.96,220.8,220.82,116.0,AAPL,-0.0006335988414193361,-0.0006337996499911257,220.86399999999998,220.86193673712128,64.94631947166087,0.20037531570690703,0.1773923140990275,0.022983001607879527,220.9783444628396,220.17965553716047,1143.9169174857313,0.00040691264612780956
2025-03-12 05:05:00,198.4,198.47,198.39,198.45,160.0,AMZN,0.00015119443604483251,0.00015118300731804582,198.5,198.45284249976208,56.78894276214931,0.137907841402523,0.17377126204996277,-0.035863420647439775,198.72003759132855,198.18796240867147,575.4084057151049,0.0004650502753902413
2025-03-12 05:05:00,238.0,238.05,237.51,237.68,16116.0,TSLA,-0.0013445378151260012,-0.0013454425171224435,238.15,237.80913435035853,49.66637586759835,0.34257830690384594,0.4290898993170671,-0.08651159241322115,238.8419851497431,237.0070148502569,14094.170990981856,0.001160239116126062
2025-03-12 05:05:00,610.5125,610.9721,610.4725,610.9721,293.0,META,0.00017990964246905605,0.0001798934606701414,610.9141400000001,610.9477860767082,64.58517421281027,0.4341036650106389,0.3836576968390324,0.050445968171606514,611.3512241052013,609.1172058947986,297.5285017203037,0.00053028737196086
2025-03-12 05:05:00,164.95,165.0,164.92,164.95,287.0,GOOGL,-0.00012123416378739815,-0.00012124151324264214,165.004,164.96790948589424,47.40311983847016,0.04931459348850353,0.09559919930164092,-0.04628460581313738,165.3206709087837,164.93432909121628,510.56264120980063,0.00047531829135660477
2025-03-12 05:05:00,110.34,110.34,110.15,110.21,19676.0,NVDA,-0.000815956482321023,-0.0008162895560062907,110.324,110.25119472644748,49.21430091212153,0.07666795731337572,0.09982423977182298,-0.023156282458447253,110.46329227620224,110.19270772379777,10340.910397527063,0.0007221182180394917
2025-03-12 05:05:00,191.6067,191.6067,191.2179,191.4073,475.0,AVGO,-0.0001561869897804824,-0.00015619918823854757,191.63262,191.45688571073535,49.61567997470164,0.17498209863060765,0.23902030944763114,-0.06403821081702349,192.03021518789933,191.27289481210067,301.0910026434498,0.001179510655557373
2025-03-12 05:05:00,382.89,382.96,382.79,382.86,103.0,MSFT,-0.0001044659179941787,-0.00010447137493823631,382.94399999999996,382.88356935632214,56.4361419337824,0.24532202134753334,0.30657943413790645,-0.06125741279037311,383.3184672641118,382.4555327358882,166.28610775473496,0.0004254480923900465
2025-03-12 05:05:00,21.37,21.37,21.33,21.33,14383.0,INTC,-0.0018717828731867892,-0.0018735368477971305,21.362000000000002,21.34338107815572,38.658949902767795,-0.009910479074214606,-0.0061416056954519335,-0.003768873378762673,21.411591993909518,21.335408006090482,7784.621481665399,0.001790773532096413
2025-03-12 05:06:00,21.32,21.33,21.28,21.32,14918.0,INTC,-0.00046882325363328814,-0.0004689331856153175,21.352,21.327793692718572,37.011329128263064,-0.013230024436282406,-0.007559289443618029,-0.005670734992664377,21.415895945760877,21.32710405423912,8464.823464370891,0.0017910034454751635
2025-03-12 05:06:00,164.92,164.98,164.88,164.88,1116.0,GOOGL,-0.0004243710215215968,-0.0004244610923867618,164.98,164.90930316196474,44.152527568727464,0.031728766531472274,0.08282511274760719,-0.051096346216134916,165.32806220306702,164.89393779693296,568.2940080221167,0.00047627623807682836
2025-03-12 05:06:00,97.54,97.57,97.53,97.56,437.0,AMD,-0.00010249051962685218,-0.00010249577213905041,97.642,97.57335573447992,49.302038532853,0.048830745076458015,0.06415349503106679,-0.015322749954608778,97.75013151392496,97.48386848607502,758.4311038725767,0.0007739660034283912
2025-03-12 05:06:00,382.79,382.79,382.5,382.68,220.0,MSFT,-0.0004701457451810054,-0.000470256298343952,382.87399999999997,382.7478564521074,50.473246411625055,0.20740969036603474,0.2867454853835321,-0.07933579501749738,383.2934822780836,382.5035177219164,171.40798596576087,0.00036984098883382913
2025-03-12 05:06:00,220.89,220.89,220.75,220.88,453.0,AAPL,0.00027171451861240925,0.00027167761090801825,220.892,220.87397891237376,66.8587658200577,0.1982836940310051,0.18157059008542303,0.016713103945582064,221.01482441788326,220.18917558211675,1078.0346632424387,0.0004048985709929911
2025-03-12 05:06:00,191.4173,191.4572,191.3076,191.4572,442.0,AVGO,0.00026070061068739214,0.0002606666341881869,191.58078,191.45709523691178,50.87290903908735,0.14976251451105327,0.2211687504603156,-0.07140623594926232,192.01548064957362,191.30258935042636,314.5273538950508,0.001162743088889966
2025-03-12 05:06:00,110.24,110.31,110.19,110.27,16484.0,NVDA,0.0005444152073315056,0.0005442670671365967,110.30999999999999,110.26373157548248,52.87780682707307,0.06822548783564741,0.09350448938458787,-0.025279001548940458,110.46365319901474,110.18934680098522,10926.683564729625,0.0007240081132246188
2025-03-12 05:06:00,611.0021,611.032,610.9621,610.9621,72.0,META,-1.6367359491509248e-05,-1.6367493438199183e-05,610.9421199999999,610.957328692236,64.35597641205482,0.42989208325957406,0.3929045741231407,0.03698750913643334,611.4112571313042,609.2060428686959,276.0204987168828,0.0004939368529752356
2025-03-12 05:06:00,198.45,198.45,198.35,198.42,157.0,AMZN,-0.00015117157974298134,-0.0001511830073179399,198.47,198.43094749992068,54.8303725667,0.12254746780374148,0.16352650320071851,-0.04097903539697703,198.72036766946988,198.1896323305301,535.5060023464274,0.0004658997368557576
2025-03-12 05:06:00,237.68,237.69,237.48,237.58,11927.0,TSLA,-0.0004207337596768834,-0.0004208222929586472,237.978,237.6563781167862,47.91157263982242,0.2784579920132728,0.39896351785630824,-0.12050552584303542,238.83359499498616,237.03340500501386,13887.520803957737,0.001142600656429681
2025-03-12 05:07:00,97.58,97.59,97.53,97.59,566.0,AMD,0.00030750307503080165,0.0003074558056502966,97.622,97.58445191149332,51.22016903318868,0.042595373480367016,0.05984187072092684,-0.01724649724055982,97.74856974858562,97.49043025141438,740.079504281072,0.0007689142871859231
2025-03-12 05:07:00,220.88,220.89,220.81,220.89,391.0,AAPL,4.527345164784258e-05,4.527242683606158e-05,220.906,220.88465963745793,67.18015085445583,0.19518303666066572,0.18429307940047157,0.01088995726019415,221.04020599214638,220.22079400785358,1012.5302462336044,0.00040489870224968744
2025-03-12 05:07:00,110.27,110.31,110.25,110.29,6503.0,NVDA,0.00018137299356135728,0.00018135654746851524,110.3,110.28124385849416,54.06724370007133,0.062428960605672046,0.08728938362880471,-0.02486042302313267,110.4625543371285,110.18644566287153,10504.913269222829,0.0007031943913040578
2025-03-12 05:07:00,198.35,198.42,198.29,198.42,147.0,AMZN,0.0,0.0,198.44799999999998,198.42364916664022,54.8303725667,0.10911643472431365,0.15264448950543755,-0.0435280547811239,198.72067404119463,198.19332595880542,498.46008470588686,0.00046570960690278933
2025-03-12 05:07:00,21.31,21.31,21.21,21.24,10904.0,INTC,-0.0037523452157599557,-0.0037594029239058128,21.326,21.269264564239524,27.071244233376817,-0.022061804712130595,-0.010459792497320543,-0.011602012214810052,21.438130998876204,21.294869001123793,8697.38354539206,0.001843318494371155
2025-03-12 05:07:00,164.92,164.97,164.84,164.9,49.0,GOOGL,0.00012130033964097287,0.00012129298334964877,164.95999999999998,164.90310105398825,45.30653251267755,0.019184557188737017,0.07009700163583316,-0.05091244444709614,165.32998927013983,164.86401072986018,518.7826033265634,0.0004730219694758715
2025-03-12 05:07:00,610.9621,610.9621,610.9521,610.9521,4.0,META,-1.636762738632669e-05,-1.636776133740146e-05,610.9581000000001,610.953842897412,64.11096033819925,0.4208956350698827,0.39850278631248914,0.022392848757393558,611.4754289109798,609.2597710890203,250.0820346232995,0.0004868274663720133
2025-03-12 05:07:00,191.4073,191.4073,191.2877,191.3973,8.0,AVGO,-0.0003128636583006328,-0.0003129126103454522,191.49902,191.41723174563725,49.28316019050871,0.12351853818364589,0.20163870800498165,-0.07812016982133577,192.01641688149158,191.30065311850842,285.3019062016343,0.001163461796759682
2025-03-12 05:07:00,382.54,382.85,382.54,382.85,41.0,MSFT,0.00044423539249516253,0.000444136749166014,382.85800000000006,382.8159521507025,55.27910981139896,0.1889039075131791,0.26717716980946155,-0.07827326229628245,383.2297858142327,382.6172141857673,158.97440793686158,0.0003595807138057074
2025-03-12 05:07:00,237.52,237.83,237.18,237.55,18452.0,TSLA,-0.00012627325532454936,-0.00012628122846325768,237.766,237.58545937226208,47.37083951703537,0.22265480522420944,0.3637017753298885,-0.14104697010567907,238.81894507836543,237.0710549216346,14322.715073886724,0.0011423143714875048
2025-03-12 05:08:00,191.4572,191.6067,191.4572,191.4572,13.0,AVGO,0.0003129615726031876,0.00031291261034549484,191.43124,191.44387724854576,50.934376435604484,0.10632774717859661,0.18257651583970466,-0.07624876866110805,192.01929262243095,191.28382737756903,259.34237991543193,0.0011583421147174644
2025-03-12 05:08:00,382.86,382.86,382.62,382.7,251.0,MSFT,-0.00039179835444702604,-0.0003918751274759855,382.79799999999994,382.73865071690085,50.61235358708025,0.16028651174508468,0.2457990381965862,-0.08551252645150151,383.23070765346375,382.61529234653625,167.74754070515522,0.00036436339641721024
2025-03-12 05:08:00,110.285,110.31,110.24,110.25,10657.0,NVDA,-0.00036268020672780565,-0.0003627459911002557,110.26400000000001,110.26041461949806,51.279368980350085,0.05398519755534892,0.08062854641411356,-0.02664334885876464,110.44341470048055,110.1855852995195,10519.412247729682,0.0007046691536611637
2025-03-12 05:08:00,610.9621,610.9621,610.7623,610.7623,122.0,META,-0.00031066265260404347,-0.0003107109182423846,610.9021599999999,610.8261476324707,59.48211187269671,0.3939098635813707,0.39758420176626547,-0.0036743381848947654,611.5096045430114,609.3115254569886,237.8702213681888,0.0004890404246995271
2025-03-12 05:08:00,237.53,237.81,237.53,237.62,4930.0,TSLA,0.00029467480530409595,0.00029463139721096036,237.686,237.6084864574207,48.822233583879715,0.18198102862052679,0.3273576259880162,-0.14537659736748942,238.81840816135517,237.07359183864483,13427.27354995255,0.0011329024328321164
2025-03-12 05:08:00,198.38,198.38,198.27,198.27,257.0,AMZN,-0.0007559721802236075,-0.0007562580712851168,198.396,198.3212163888801,45.692244837494336,0.0853842414601047,0.13919243989637098,-0.053808198436266275,198.7213470537338,198.1706529462662,475.4383902765019,0.0004769814490707468
2025-03-12 05:08:00,220.91,220.91,220.86,220.87,195.0,AAPL,-9.054280411058269e-05,-9.054690335771087e-05,220.88400000000001,220.87488654581932,65.80568155863585,0.18893399699260272,0.18522126291889782,0.0037127340737048986,221.06275664319676,220.2442433568032,934.5921288957413,0.00040536793907639847
2025-03-12 05:08:00,21.24,21.27,21.23,21.25,5212.0,INTC,0.0004708097928438626,0.0004706989966879232,21.302,21.256421521413174,29.615875285818262,-0.027932153307602903,-0.013954264659377016,-0.013977888648225887,21.448243945660103,21.272756054339894,8365.10931703207,0.0018452205230591854
2025-03-12 05:08:00,97.56,97.6,97.52,97.6,639.0,AMD,0.00010246951531911463,0.00010246426567694556,97.588,97.5948173038311,51.87380005189233,0.03802241426998876,0.055477979430739226,-0.017455565160750468,97.74188398527889,97.5071160147211,730.4410869384121,0.0007677054186200406
2025-03-12 05:09:00,97.59,97.59,97.55,97.58,156.0,AMD,-0.0002049180327868827,-0.00020493903135566924,97.58,97.58493910127703,50.4186810168256,0.03241086600806398,0.05086455674620418,-0.018453690738140203,97.74153325705547,97.50846674294453,675.6717564824559,0.0007682672642123943
2025-03-12 05:09:00,21.25,21.27,21.2,21.22,6106.0,INTC,-0.0014117647058824456,-0.0014127621845888524,21.272,21.232140507137725,26.615555838713107,-0.03460627652847137,-0.018084667033195886,-0.016521609495275483,21.45643331215588,21.246566687844123,8149.760820215215,0.0018393308147832766
2025-03-12 05:09:00,237.66,237.68,237.26,237.49,8869.0,TSLA,-0.0005470919956231945,-0.0005472417050547433,237.584,237.5294954858069,46.270178346528084,0.13766988138263514,0.28942007706694,-0.15175019568430487,238.81785010185294,237.0751498981471,12992.758340944461,0.0011343718722137926
2025-03-12 05:09:00,191.5868,191.6366,191.497,191.5868,49.0,AVGO,0.0006769136914150931,0.0006766846886798443,191.46116,191.5391590828486,54.39405750991611,0.10198592804724171,0.1664583982812121,-0.06447247023397037,191.99270886917066,191.28250113082936,239.29159486038316,0.0011433584054301733
2025-03-12 05:09:00,164.99,164.99,164.99,164.99,100.0,GOOGL,0.000545785324439052,0.0005456364377998307,164.938,164.96103368466277,50.28492823505887,0.01631733269297797,0.05934106784726212,-0.04302373515428415,165.3061680980792,164.85983190192084,478.8585420120233,0.00047564220970350795
2025-03-12 05:09:00,110.25,110.31,110.25,110.31,5254.0,NVDA,0.0005442176870749105,0.0005440696543350363,110.266,110.29347153983268,55.02548683930584,0.051540822543771014,0.07481100164004506,-0.023270179096274046,110.42334296684231,110.19265703315773,10017.489386307769,0.0006954845955206848
2025-03-12 05:09:00,220.86,220.86,220.74,220.75,1096.0,AAPL,-0.0005433060171141646,-0.000543453661308022,220.842,220.79162884860645,58.12198134133706,0.17231228218722094,0.18263946677256246,-0.010327184585341515,221.06809397389677,220.26990602610326,949.9782557000766,0.0004127993090278891
2025-03-12 05:09:00,610.9421,611.022,610.8722,610.8922,158.0,META,0.0002126850331136687,0.00021266241885843236,610.90816,610.8701825441569,61.52934763037782,0.3786405569898079,0.393795472810974,-0.01515491582116607,611.5146088130138,609.4454011869863,230.2559040833256,0.0004893418661010793
2025-03-12 05:09:00,382.62,382.7,382.62,382.62,20.0,MSFT,-0.00020904102430097105,-0.0002090628764212709,382.742,382.659550238967,48.27173631007772,0.1296570818784062,0.2225706469329502,-0.09291356505454401,383.2291975629608,382.6178024370392,153.6635782517391,0.0003661903165926649
2025-03-12 05:09:00,198.3,198.38,198.27,198.38,38.0,AMZN,0.0005547990114489476,0.0005546451673764582,198.38799999999998,198.36040546296005,52.00884438051067,0.07459253173502134,0.12627245826410105,-0.05167992652907971,198.71259650711633,198.19440349288365,433.7358052693729,0.00047990853467016597
2025-03-12 05:10:00,198.39,198.39,198.35,198.36,102.0,AMZN,-0.00010081661457794766,-0.00010082169691442732,198.37,198.36013515432003,50.85075809409111,0.06369198956596733,0.11375636452447431,-0.05006437495850698,198.69765884484787,198.22534115515214,402.1132509881388,0.0004798354557166804
2025-03-12 05:10:00,97.56,97.56,97.5,97.56,129.0,AMD,-0.00020496003279357744,-0.0002049810399715691,97.578,97.56831303375901,48.94024914134011,0.026049557643219146,0.04590155692560718,-0.019851999282388032,97.74153325705547,97.50846674294453,623.5555593162769,0.0007656031005243603
